sample_id	geneset	score
BS_DSS3S5XD	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.4492572984368185
BS_DSS3S5XD	KEGG_SPLICEOSOME	-0.3561493026592916
BS_NS7GSHB9	HALLMARK_APOPTOSIS	0.2819311504108091
BS_NS7GSHB9	HALLMARK_BILE_ACID_METABOLISM	0.23757733087964103
BS_NS7GSHB9	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.43677960848743197
BS_NS7GSHB9	HALLMARK_DNA_REPAIR	0.07224034371646729
BS_NS7GSHB9	HALLMARK_E2F_TARGETS	-0.2619868835174454
BS_NS7GSHB9	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.10971692973571684
BS_NS7GSHB9	HALLMARK_FATTY_ACID_METABOLISM	0.23730586575187157
BS_NS7GSHB9	HALLMARK_G2M_CHECKPOINT	-0.35552897341182593
BS_NS7GSHB9	HALLMARK_GLYCOLYSIS	0.21580741861528172
BS_NS7GSHB9	HALLMARK_HEDGEHOG_SIGNALING	0.07156008894475019
BS_NS7GSHB9	HALLMARK_IL2_STAT5_SIGNALING	0.3221437611864276
BS_NS7GSHB9	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4822621301573923
BS_NS7GSHB9	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.506462475955991
BS_NS7GSHB9	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.45058082226166324
BS_NS7GSHB9	HALLMARK_KRAS_SIGNALING_DN	-0.09051247241910618
BS_NS7GSHB9	HALLMARK_KRAS_SIGNALING_UP	0.2512299244070645
BS_NS7GSHB9	HALLMARK_MITOTIC_SPINDLE	-0.22808825879013417
BS_NS7GSHB9	HALLMARK_MTORC1_SIGNALING	0.3697613673569793
BS_NS7GSHB9	HALLMARK_MYC_TARGETS_V1	-0.028254748487535147
BS_NS7GSHB9	HALLMARK_MYC_TARGETS_V2	-0.056065096520001356
BS_NS7GSHB9	HALLMARK_NOTCH_SIGNALING	-0.12388161682328896
BS_NS7GSHB9	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.3366611564743277
BS_NS7GSHB9	HALLMARK_P53_PATHWAY	0.316464501338327
BS_NS7GSHB9	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.2055610280470121
BS_NS7GSHB9	HALLMARK_PROTEIN_SECRETION	0.534771377429226
BS_NS7GSHB9	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.08963454642135835
BS_NS7GSHB9	HALLMARK_TGF_BETA_SIGNALING	0.2289952233148865
BS_NS7GSHB9	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.34971608755273115
BS_NS7GSHB9	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.20867427943129435
BS_NS7GSHB9	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.2790310806599978
BS_NS7GSHB9	KEGG_SPLICEOSOME	-0.2580025033080905
BS_53GQKVEX	HALLMARK_APOPTOSIS	0.4164161920075404
BS_53GQKVEX	HALLMARK_BILE_ACID_METABOLISM	0.20163288475866342
BS_53GQKVEX	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.48951583969668894
BS_53GQKVEX	HALLMARK_DNA_REPAIR	0.46513439364762016
BS_53GQKVEX	HALLMARK_E2F_TARGETS	0.420425178809642
BS_53GQKVEX	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.4673729940079826
BS_53GQKVEX	HALLMARK_FATTY_ACID_METABOLISM	0.3852295024424642
BS_53GQKVEX	HALLMARK_G2M_CHECKPOINT	0.3903471774118865
BS_53GQKVEX	HALLMARK_GLYCOLYSIS	0.3656631248817745
BS_53GQKVEX	HALLMARK_HEDGEHOG_SIGNALING	0.5703977305008594
BS_53GQKVEX	HALLMARK_IL2_STAT5_SIGNALING	0.3847845148144876
BS_53GQKVEX	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.5556559610970482
BS_53GQKVEX	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.5191857468527774
BS_53GQKVEX	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.4425012220474779
BS_53GQKVEX	HALLMARK_KRAS_SIGNALING_DN	0.13017301441371837
BS_53GQKVEX	HALLMARK_KRAS_SIGNALING_UP	0.35786729335924206
BS_53GQKVEX	HALLMARK_MITOTIC_SPINDLE	0.32553782122730546
BS_53GQKVEX	HALLMARK_MTORC1_SIGNALING	0.3332862761140675
BS_53GQKVEX	HALLMARK_MYC_TARGETS_V1	0.4535727065613609
BS_53GQKVEX	HALLMARK_MYC_TARGETS_V2	0.43068934425365235
BS_53GQKVEX	HALLMARK_NOTCH_SIGNALING	0.42082371802640745
BS_53GQKVEX	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.4533196088877561
BS_53GQKVEX	HALLMARK_P53_PATHWAY	0.39004033659524084
BS_53GQKVEX	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.38307675621257653
BS_53GQKVEX	HALLMARK_PROTEIN_SECRETION	0.41709531915067566
BS_53GQKVEX	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.45461930558059144
BS_53GQKVEX	HALLMARK_TGF_BETA_SIGNALING	0.5220202073730823
BS_53GQKVEX	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.39369216591788203
BS_53GQKVEX	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.43628819631831306
BS_53GQKVEX	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.5158930706486685
BS_53GQKVEX	KEGG_SPLICEOSOME	0.26568900550483365
BS_9SJWWYQ4	HALLMARK_APOPTOSIS	0.07932467256267098
BS_9SJWWYQ4	HALLMARK_BILE_ACID_METABOLISM	0.4049798637072205
BS_9SJWWYQ4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.37026623394544345
BS_9SJWWYQ4	HALLMARK_DNA_REPAIR	-0.38728935531512665
BS_9SJWWYQ4	HALLMARK_E2F_TARGETS	-0.548876749063589
BS_9SJWWYQ4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.15824847055881416
BS_9SJWWYQ4	HALLMARK_FATTY_ACID_METABOLISM	0.23761908298800166
BS_9SJWWYQ4	HALLMARK_G2M_CHECKPOINT	-0.49469912177264225
BS_9SJWWYQ4	HALLMARK_GLYCOLYSIS	-0.11040731296569817
BS_9SJWWYQ4	HALLMARK_HEDGEHOG_SIGNALING	0.13812710469054
BS_9SJWWYQ4	HALLMARK_IL2_STAT5_SIGNALING	0.15515733741710813
BS_9SJWWYQ4	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.2387537564075419
BS_9SJWWYQ4	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.15398553038029458
BS_9SJWWYQ4	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.15457980667790155
BS_9SJWWYQ4	HALLMARK_KRAS_SIGNALING_DN	0.20742624028825665
BS_9SJWWYQ4	HALLMARK_KRAS_SIGNALING_UP	0.157759412056186
BS_9SJWWYQ4	HALLMARK_MITOTIC_SPINDLE	-0.11774044455012148
BS_9SJWWYQ4	HALLMARK_MTORC1_SIGNALING	0.05341326817804984
BS_9SJWWYQ4	HALLMARK_MYC_TARGETS_V1	-0.3996388968573537
BS_9SJWWYQ4	HALLMARK_MYC_TARGETS_V2	-0.4845786154163032
BS_9SJWWYQ4	HALLMARK_NOTCH_SIGNALING	0.22677710930798034
BS_9SJWWYQ4	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.10567964261767616
BS_9SJWWYQ4	HALLMARK_P53_PATHWAY	0.08321851651881426
BS_9SJWWYQ4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.033149608959597815
BS_9SJWWYQ4	HALLMARK_PROTEIN_SECRETION	0.30828516701486663
BS_9SJWWYQ4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.3101861741664711
BS_9SJWWYQ4	HALLMARK_TGF_BETA_SIGNALING	0.23689999909423543
BS_9SJWWYQ4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.12948289397023582
BS_9SJWWYQ4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.2614543718328874
BS_9SJWWYQ4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.025750249497698552
BS_9SJWWYQ4	KEGG_SPLICEOSOME	-0.34910351958343505
BS_S1KK7XRH	HALLMARK_APOPTOSIS	0.32726285221111007
BS_S1KK7XRH	HALLMARK_BILE_ACID_METABOLISM	0.37795288356566115
BS_S1KK7XRH	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.3028275930634581
BS_S1KK7XRH	HALLMARK_DNA_REPAIR	0.2604789446577093
BS_S1KK7XRH	HALLMARK_E2F_TARGETS	-0.26947222383318226
BS_S1KK7XRH	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.12444147091245658
BS_S1KK7XRH	HALLMARK_FATTY_ACID_METABOLISM	0.3988679415734339
BS_S1KK7XRH	HALLMARK_G2M_CHECKPOINT	-0.380632952523289
BS_S1KK7XRH	HALLMARK_GLYCOLYSIS	0.3227276571125387
BS_S1KK7XRH	HALLMARK_HEDGEHOG_SIGNALING	0.2023492294183487
BS_S1KK7XRH	HALLMARK_IL2_STAT5_SIGNALING	0.3281720311098579
BS_S1KK7XRH	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.49320038599944305
BS_S1KK7XRH	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.603330149221311
BS_S1KK7XRH	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.4896511941707382
BS_S1KK7XRH	HALLMARK_KRAS_SIGNALING_DN	0.0042519696519196515
BS_S1KK7XRH	HALLMARK_KRAS_SIGNALING_UP	0.28746282630064046
BS_S1KK7XRH	HALLMARK_MITOTIC_SPINDLE	-0.035899056704262994
BS_S1KK7XRH	HALLMARK_MTORC1_SIGNALING	0.40355530688434155
BS_S1KK7XRH	HALLMARK_MYC_TARGETS_V1	0.2643164918481772
BS_S1KK7XRH	HALLMARK_MYC_TARGETS_V2	0.19573779616224812
BS_S1KK7XRH	HALLMARK_NOTCH_SIGNALING	0.171469505341131
BS_S1KK7XRH	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.5238546302005188
BS_S1KK7XRH	HALLMARK_P53_PATHWAY	0.4417923092076256
BS_S1KK7XRH	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.3965272928769225
BS_S1KK7XRH	HALLMARK_PROTEIN_SECRETION	0.5963314125833701
BS_S1KK7XRH	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.30710002933770575
BS_S1KK7XRH	HALLMARK_TGF_BETA_SIGNALING	0.21819124908381113
BS_S1KK7XRH	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.21872120259536545
BS_S1KK7XRH	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.5068673203879861
BS_S1KK7XRH	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.012168870296104112
BS_S1KK7XRH	KEGG_SPLICEOSOME	0.22040798815096693
BS_4HQ3T2NC	HALLMARK_APOPTOSIS	0.19453855475976373
BS_4HQ3T2NC	HALLMARK_BILE_ACID_METABOLISM	0.4575795425988589
BS_4HQ3T2NC	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.41765986508335373
BS_4HQ3T2NC	HALLMARK_DNA_REPAIR	-0.3819147762172821
BS_4HQ3T2NC	HALLMARK_E2F_TARGETS	-0.650959124519945
BS_4HQ3T2NC	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.10913711754684705
BS_4HQ3T2NC	HALLMARK_FATTY_ACID_METABOLISM	0.21292743093203165
BS_4HQ3T2NC	HALLMARK_G2M_CHECKPOINT	-0.6002881724172197
BS_4HQ3T2NC	HALLMARK_GLYCOLYSIS	-0.10590302362381754
BS_4HQ3T2NC	HALLMARK_HEDGEHOG_SIGNALING	0.16002009122835217
BS_4HQ3T2NC	HALLMARK_IL2_STAT5_SIGNALING	0.3581553972621205
BS_4HQ3T2NC	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4081659298023587
BS_4HQ3T2NC	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.3204599031768801
BS_4HQ3T2NC	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.3834708495179002
BS_4HQ3T2NC	HALLMARK_KRAS_SIGNALING_DN	0.1933241863176623
BS_4HQ3T2NC	HALLMARK_KRAS_SIGNALING_UP	0.40667550024666504
BS_4HQ3T2NC	HALLMARK_MITOTIC_SPINDLE	-0.2837962225897275
BS_4HQ3T2NC	HALLMARK_MTORC1_SIGNALING	-0.14751679789657057
BS_4HQ3T2NC	HALLMARK_MYC_TARGETS_V1	-0.6401511376045099
BS_4HQ3T2NC	HALLMARK_MYC_TARGETS_V2	-0.6160880140424448
BS_4HQ3T2NC	HALLMARK_NOTCH_SIGNALING	0.3605466266816602
BS_4HQ3T2NC	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.15739549078870319
BS_4HQ3T2NC	HALLMARK_P53_PATHWAY	0.2605892354181143
BS_4HQ3T2NC	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.051201079709442654
BS_4HQ3T2NC	HALLMARK_PROTEIN_SECRETION	0.33011025606894256
BS_4HQ3T2NC	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0031911024871492943
BS_4HQ3T2NC	HALLMARK_TGF_BETA_SIGNALING	0.3072953831559721
BS_4HQ3T2NC	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.36862564749162086
BS_4HQ3T2NC	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.4661102242498237
BS_4HQ3T2NC	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.1277268105499656
BS_4HQ3T2NC	KEGG_SPLICEOSOME	-0.6112353921269221
BS_52DAPP1Y	HALLMARK_APOPTOSIS	0.15523213095878907
BS_52DAPP1Y	HALLMARK_BILE_ACID_METABOLISM	0.3523278712994479
BS_52DAPP1Y	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.17418793556199846
BS_52DAPP1Y	HALLMARK_DNA_REPAIR	0.09410815881407708
BS_52DAPP1Y	HALLMARK_E2F_TARGETS	-0.27593175312320933
BS_52DAPP1Y	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.2066336485591595
BS_52DAPP1Y	HALLMARK_FATTY_ACID_METABOLISM	0.37116521035845634
BS_52DAPP1Y	HALLMARK_G2M_CHECKPOINT	-0.1854434194403115
BS_52DAPP1Y	HALLMARK_GLYCOLYSIS	0.011392178637511935
BS_52DAPP1Y	HALLMARK_HEDGEHOG_SIGNALING	0.19654672516171956
BS_52DAPP1Y	HALLMARK_IL2_STAT5_SIGNALING	0.07094804886429895
BS_52DAPP1Y	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.23073366157160483
BS_52DAPP1Y	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.39732375363873873
BS_52DAPP1Y	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.2952942472936334
BS_52DAPP1Y	HALLMARK_KRAS_SIGNALING_DN	-0.018631485009425297
BS_52DAPP1Y	HALLMARK_KRAS_SIGNALING_UP	0.1929951427693449
BS_52DAPP1Y	HALLMARK_MITOTIC_SPINDLE	-0.02964321589825622
BS_52DAPP1Y	HALLMARK_MTORC1_SIGNALING	0.21642285174391215
BS_52DAPP1Y	HALLMARK_MYC_TARGETS_V1	0.21844969193071395
BS_52DAPP1Y	HALLMARK_MYC_TARGETS_V2	-0.31654140449764634
BS_52DAPP1Y	HALLMARK_NOTCH_SIGNALING	0.24870017518961363
BS_52DAPP1Y	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.4377940817478259
BS_52DAPP1Y	HALLMARK_P53_PATHWAY	0.19989320784516143
BS_52DAPP1Y	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.16089970010451926
BS_52DAPP1Y	HALLMARK_PROTEIN_SECRETION	0.5726510803112002
BS_52DAPP1Y	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.06278220591712
BS_52DAPP1Y	HALLMARK_TGF_BETA_SIGNALING	0.26779390314829515
BS_52DAPP1Y	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.010011488567398363
BS_52DAPP1Y	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.28724672084183106
BS_52DAPP1Y	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.1392504336646359
BS_52DAPP1Y	KEGG_SPLICEOSOME	0.3935150163778151
BS_8VAZSJEN	HALLMARK_APOPTOSIS	0.36341211653813105
BS_8VAZSJEN	HALLMARK_BILE_ACID_METABOLISM	0.3874649640066491
BS_8VAZSJEN	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.024350132805217722
BS_8VAZSJEN	HALLMARK_DNA_REPAIR	-0.44463670188025295
BS_8VAZSJEN	HALLMARK_E2F_TARGETS	-0.5982416789255888
BS_8VAZSJEN	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.31745217526442293
BS_8VAZSJEN	HALLMARK_FATTY_ACID_METABOLISM	0.2774635927114383
BS_8VAZSJEN	HALLMARK_G2M_CHECKPOINT	-0.5765090346496776
BS_8VAZSJEN	HALLMARK_GLYCOLYSIS	0.18541147035362088
BS_8VAZSJEN	HALLMARK_HEDGEHOG_SIGNALING	0.05489026473156036
BS_8VAZSJEN	HALLMARK_IL2_STAT5_SIGNALING	0.4493744547145348
BS_8VAZSJEN	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.592040461852038
BS_8VAZSJEN	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.34469040220356256
BS_8VAZSJEN	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.4775829473818499
BS_8VAZSJEN	HALLMARK_KRAS_SIGNALING_DN	0.19170852623989537
BS_8VAZSJEN	HALLMARK_KRAS_SIGNALING_UP	0.44892622084046097
BS_8VAZSJEN	HALLMARK_MITOTIC_SPINDLE	-0.27754007527208624
BS_8VAZSJEN	HALLMARK_MTORC1_SIGNALING	0.22983566554327423
BS_8VAZSJEN	HALLMARK_MYC_TARGETS_V1	-0.46953290888724064
BS_8VAZSJEN	HALLMARK_MYC_TARGETS_V2	-0.422773586284821
BS_8VAZSJEN	HALLMARK_NOTCH_SIGNALING	0.10905310481486283
BS_8VAZSJEN	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.18740918090969058
BS_8VAZSJEN	HALLMARK_P53_PATHWAY	0.40266231443224404
BS_8VAZSJEN	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.1227382349032046
BS_8VAZSJEN	HALLMARK_PROTEIN_SECRETION	0.23040588807446827
BS_8VAZSJEN	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.3678699100794073
BS_8VAZSJEN	HALLMARK_TGF_BETA_SIGNALING	0.22117072741145513
BS_8VAZSJEN	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6779284790315433
BS_8VAZSJEN	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.13391367247847347
BS_8VAZSJEN	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.33595370758911836
BS_8VAZSJEN	KEGG_SPLICEOSOME	-0.5149892463423814
BS_94MT16N2	HALLMARK_APOPTOSIS	-0.18226559508694312
BS_94MT16N2	HALLMARK_BILE_ACID_METABOLISM	0.10768691318668328
BS_94MT16N2	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.007320190124975673
BS_94MT16N2	HALLMARK_DNA_REPAIR	-0.10419068277766394
BS_94MT16N2	HALLMARK_E2F_TARGETS	-0.4767621185595345
BS_94MT16N2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.38523051955134435
BS_94MT16N2	HALLMARK_FATTY_ACID_METABOLISM	0.11556387340873779
BS_94MT16N2	HALLMARK_G2M_CHECKPOINT	-0.40693359873736307
BS_94MT16N2	HALLMARK_GLYCOLYSIS	-0.13177209887322588
BS_94MT16N2	HALLMARK_HEDGEHOG_SIGNALING	-0.14819772287937938
BS_94MT16N2	HALLMARK_IL2_STAT5_SIGNALING	-0.23704333729359606
BS_94MT16N2	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.19386517594695374
BS_94MT16N2	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.20642496606086919
BS_94MT16N2	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.03292761748822226
BS_94MT16N2	HALLMARK_KRAS_SIGNALING_DN	-0.14214637381810644
BS_94MT16N2	HALLMARK_KRAS_SIGNALING_UP	-0.32411858964249357
BS_94MT16N2	HALLMARK_MITOTIC_SPINDLE	0.04983800032345853
BS_94MT16N2	HALLMARK_MTORC1_SIGNALING	-0.18289169412603787
BS_94MT16N2	HALLMARK_MYC_TARGETS_V1	-0.4330587016539482
BS_94MT16N2	HALLMARK_MYC_TARGETS_V2	0.19411623782754295
BS_94MT16N2	HALLMARK_NOTCH_SIGNALING	-0.2788851971817731
BS_94MT16N2	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.28114341925429986
BS_94MT16N2	HALLMARK_P53_PATHWAY	-0.07778915262745825
BS_94MT16N2	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.012673499951843026
BS_94MT16N2	HALLMARK_PROTEIN_SECRETION	0.15436891949754253
BS_94MT16N2	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.2715809345155536
BS_94MT16N2	HALLMARK_TGF_BETA_SIGNALING	-0.10256189335044272
BS_94MT16N2	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.2848857917293052
BS_94MT16N2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.11526098104062424
BS_94MT16N2	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.04597751508897602
BS_94MT16N2	KEGG_SPLICEOSOME	0.15383219608465337
BS_XKKB4MZV	HALLMARK_APOPTOSIS	-0.3447845068534692
BS_XKKB4MZV	HALLMARK_BILE_ACID_METABOLISM	0.08745487981953165
BS_XKKB4MZV	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.1267459530894782
BS_XKKB4MZV	HALLMARK_DNA_REPAIR	-0.39147779558473267
BS_XKKB4MZV	HALLMARK_E2F_TARGETS	-0.5740696655514226
BS_XKKB4MZV	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.10743411201364392
BS_XKKB4MZV	HALLMARK_FATTY_ACID_METABOLISM	-0.13800747178874348
BS_XKKB4MZV	HALLMARK_G2M_CHECKPOINT	-0.47714029986104667
BS_XKKB4MZV	HALLMARK_GLYCOLYSIS	-0.22892704377996154
BS_XKKB4MZV	HALLMARK_HEDGEHOG_SIGNALING	0.06580325144918414
BS_XKKB4MZV	HALLMARK_IL2_STAT5_SIGNALING	-0.20642900269472433
BS_XKKB4MZV	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.12896080112060504
BS_XKKB4MZV	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0544339999151324
BS_XKKB4MZV	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.0977557950506257
BS_XKKB4MZV	HALLMARK_KRAS_SIGNALING_DN	-0.004374683960742254
BS_XKKB4MZV	HALLMARK_KRAS_SIGNALING_UP	-0.2137357875951986
BS_XKKB4MZV	HALLMARK_MITOTIC_SPINDLE	-0.17101509387115843
BS_XKKB4MZV	HALLMARK_MTORC1_SIGNALING	-0.4863181114232257
BS_XKKB4MZV	HALLMARK_MYC_TARGETS_V1	-0.6469140773173359
BS_XKKB4MZV	HALLMARK_MYC_TARGETS_V2	-0.3762046963847128
BS_XKKB4MZV	HALLMARK_NOTCH_SIGNALING	-0.07472676215679369
BS_XKKB4MZV	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.51466678500858
BS_XKKB4MZV	HALLMARK_P53_PATHWAY	-0.025224141020860624
BS_XKKB4MZV	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3141453669831134
BS_XKKB4MZV	HALLMARK_PROTEIN_SECRETION	-0.23154509813853652
BS_XKKB4MZV	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.48959731129185685
BS_XKKB4MZV	HALLMARK_TGF_BETA_SIGNALING	-0.2755673166190306
BS_XKKB4MZV	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.38064714310300435
BS_XKKB4MZV	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.4136121835749948
BS_XKKB4MZV	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.046707083396374194
BS_XKKB4MZV	KEGG_SPLICEOSOME	-0.36064909527093125
BS_4EN8D8Y4	HALLMARK_APOPTOSIS	0.12497686679307465
BS_4EN8D8Y4	HALLMARK_BILE_ACID_METABOLISM	-0.08421754904366777
BS_4EN8D8Y4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.07960935566213903
BS_4EN8D8Y4	HALLMARK_DNA_REPAIR	-0.16642583998139876
BS_4EN8D8Y4	HALLMARK_E2F_TARGETS	-0.38286698570058725
BS_4EN8D8Y4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.057200072342042274
BS_4EN8D8Y4	HALLMARK_FATTY_ACID_METABOLISM	0.009116980099106775
BS_4EN8D8Y4	HALLMARK_G2M_CHECKPOINT	-0.411197916158657
BS_4EN8D8Y4	HALLMARK_GLYCOLYSIS	-0.11447124529282403
BS_4EN8D8Y4	HALLMARK_HEDGEHOG_SIGNALING	0.08278706374162983
BS_4EN8D8Y4	HALLMARK_IL2_STAT5_SIGNALING	0.11176361379070164
BS_4EN8D8Y4	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.3690200990532391
BS_4EN8D8Y4	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.5118435288293331
BS_4EN8D8Y4	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.4189091655815277
BS_4EN8D8Y4	HALLMARK_KRAS_SIGNALING_DN	-0.022612812764770673
BS_4EN8D8Y4	HALLMARK_KRAS_SIGNALING_UP	0.09902143092307483
BS_4EN8D8Y4	HALLMARK_MITOTIC_SPINDLE	-0.17727454310853874
BS_4EN8D8Y4	HALLMARK_MTORC1_SIGNALING	-0.09121813073210369
BS_4EN8D8Y4	HALLMARK_MYC_TARGETS_V1	-0.5030273420225051
BS_4EN8D8Y4	HALLMARK_MYC_TARGETS_V2	-0.3095495312987741
BS_4EN8D8Y4	HALLMARK_NOTCH_SIGNALING	0.031738143039262284
BS_4EN8D8Y4	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.09990584328735327
BS_4EN8D8Y4	HALLMARK_P53_PATHWAY	0.12417170901368595
BS_4EN8D8Y4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.054366116906391704
BS_4EN8D8Y4	HALLMARK_PROTEIN_SECRETION	0.11519736895158603
BS_4EN8D8Y4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.0493688061337641
BS_4EN8D8Y4	HALLMARK_TGF_BETA_SIGNALING	0.08542709550622943
BS_4EN8D8Y4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.3803700950032952
BS_4EN8D8Y4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.03595915950541553
BS_4EN8D8Y4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.3415230316150295
BS_4EN8D8Y4	KEGG_SPLICEOSOME	-0.23015938154366206
BS_ZTWGFWTX	HALLMARK_APOPTOSIS	-0.1967904923707571
BS_ZTWGFWTX	HALLMARK_BILE_ACID_METABOLISM	-0.2816996415466322
BS_ZTWGFWTX	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.3422816317041214
