sample_id	geneset	score
BS_GC2J7SWH	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.38704099798323816
BS_GC2J7SWH	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.2741961744984352
BS_GC2J7SWH	HALLMARK_KRAS_SIGNALING_DN	-0.2505298116294051
BS_GC2J7SWH	HALLMARK_KRAS_SIGNALING_UP	-0.08618430078833111
BS_GC2J7SWH	HALLMARK_MITOTIC_SPINDLE	0.3118735756770826
BS_GC2J7SWH	HALLMARK_MTORC1_SIGNALING	0.10511978332292912
BS_GC2J7SWH	HALLMARK_MYC_TARGETS_V1	0.6217989506647712
BS_GC2J7SWH	HALLMARK_MYC_TARGETS_V2	0.6743776486267142
BS_GC2J7SWH	HALLMARK_NOTCH_SIGNALING	0.12559890190393255
BS_GC2J7SWH	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.41364845737105027
BS_GC2J7SWH	HALLMARK_P53_PATHWAY	-0.15788849879150538
BS_GC2J7SWH	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.07860056820923464
BS_GC2J7SWH	HALLMARK_PROTEIN_SECRETION	-0.0811894105107624
BS_GC2J7SWH	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.2698124387878087
BS_GC2J7SWH	HALLMARK_TGF_BETA_SIGNALING	-0.09969165376675448
BS_GC2J7SWH	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.12539026511328727
BS_GC2J7SWH	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.17082399931020026
BS_GC2J7SWH	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.21793830822816107
BS_GC2J7SWH	KEGG_SPLICEOSOME	0.6104657955175448
BS_AP6MTYBF	HALLMARK_APOPTOSIS	-0.25027532601791835
BS_AP6MTYBF	HALLMARK_BILE_ACID_METABOLISM	-0.4362940064159884
BS_AP6MTYBF	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.04402627621828126
BS_AP6MTYBF	HALLMARK_DNA_REPAIR	-0.19216351958650046
BS_AP6MTYBF	HALLMARK_E2F_TARGETS	-0.1181716876580454
BS_AP6MTYBF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.002279711868198392
BS_AP6MTYBF	HALLMARK_FATTY_ACID_METABOLISM	-0.4620268919438392
BS_AP6MTYBF	HALLMARK_G2M_CHECKPOINT	-0.11140842259370554
BS_AP6MTYBF	HALLMARK_GLYCOLYSIS	-0.23956524974313564
BS_AP6MTYBF	HALLMARK_HEDGEHOG_SIGNALING	0.036944008787217014
BS_AP6MTYBF	HALLMARK_IL2_STAT5_SIGNALING	-0.12115430089746035
BS_AP6MTYBF	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.1921453749394898
BS_AP6MTYBF	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.32022145437124405
BS_AP6MTYBF	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.2856147201620276
BS_AP6MTYBF	HALLMARK_KRAS_SIGNALING_DN	0.08484993406175237
BS_AP6MTYBF	HALLMARK_KRAS_SIGNALING_UP	-0.2525175946188843
BS_AP6MTYBF	HALLMARK_MITOTIC_SPINDLE	-0.1960593311343668
BS_AP6MTYBF	HALLMARK_MTORC1_SIGNALING	-0.48638220236638047
BS_AP6MTYBF	HALLMARK_MYC_TARGETS_V1	-0.4985970425927068
BS_AP6MTYBF	HALLMARK_MYC_TARGETS_V2	0.10170313586877985
BS_AP6MTYBF	HALLMARK_NOTCH_SIGNALING	0.04288532273683249
BS_AP6MTYBF	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.4671715736063729
BS_AP6MTYBF	HALLMARK_P53_PATHWAY	-0.12708245819628897
BS_AP6MTYBF	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3816915160689358
BS_AP6MTYBF	HALLMARK_PROTEIN_SECRETION	-0.6641842335583151
BS_AP6MTYBF	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.4185378682334969
BS_AP6MTYBF	HALLMARK_TGF_BETA_SIGNALING	-0.4072494103024878
BS_AP6MTYBF	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.03209475905283524
BS_AP6MTYBF	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.32790140583718286
BS_AP6MTYBF	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.016895292270540707
BS_AP6MTYBF	KEGG_SPLICEOSOME	-0.3207206957159813
BS_X1G0TKP4	HALLMARK_APOPTOSIS	0.07399158215817522
BS_X1G0TKP4	HALLMARK_BILE_ACID_METABOLISM	0.39469262449937986
BS_X1G0TKP4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.032237159263274
BS_X1G0TKP4	HALLMARK_DNA_REPAIR	-0.24618083164244223
BS_X1G0TKP4	HALLMARK_E2F_TARGETS	-0.5449882350686193
BS_X1G0TKP4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.04750948472445338
BS_X1G0TKP4	HALLMARK_FATTY_ACID_METABOLISM	0.3484557157625329
BS_X1G0TKP4	HALLMARK_G2M_CHECKPOINT	-0.5278735404350977
BS_X1G0TKP4	HALLMARK_GLYCOLYSIS	0.025126628714776805
BS_X1G0TKP4	HALLMARK_HEDGEHOG_SIGNALING	-0.028263476036931273
BS_X1G0TKP4	HALLMARK_IL2_STAT5_SIGNALING	0.05047082904999789
BS_X1G0TKP4	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.10677499288038952
BS_X1G0TKP4	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.13740723880632713
BS_X1G0TKP4	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.10098395170114258
BS_X1G0TKP4	HALLMARK_KRAS_SIGNALING_DN	0.054945966655434636
BS_X1G0TKP4	HALLMARK_KRAS_SIGNALING_UP	-0.06797925116865453
BS_X1G0TKP4	HALLMARK_MITOTIC_SPINDLE	-0.08660100062961379
BS_X1G0TKP4	HALLMARK_MTORC1_SIGNALING	-0.09867469769761478
BS_X1G0TKP4	HALLMARK_MYC_TARGETS_V1	-0.48733429642051046
BS_X1G0TKP4	HALLMARK_MYC_TARGETS_V2	-0.38963877432487826
BS_X1G0TKP4	HALLMARK_NOTCH_SIGNALING	0.3461886811677149
BS_X1G0TKP4	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.04511595470904356
BS_X1G0TKP4	HALLMARK_P53_PATHWAY	-0.005799108130439129
BS_X1G0TKP4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.09996824508828644
BS_X1G0TKP4	HALLMARK_PROTEIN_SECRETION	-0.10354593215688004
BS_X1G0TKP4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.3361342710942701
BS_X1G0TKP4	HALLMARK_TGF_BETA_SIGNALING	-0.022664029299278243
BS_X1G0TKP4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.08589270601685906
BS_X1G0TKP4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.37467402759550905
BS_X1G0TKP4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.32494130632270785
BS_X1G0TKP4	KEGG_SPLICEOSOME	-0.4360727495137766
BS_Q54JNT3K	HALLMARK_APOPTOSIS	-0.04768988826183371
BS_Q54JNT3K	HALLMARK_BILE_ACID_METABOLISM	0.4311465233782531
BS_Q54JNT3K	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.10143989471453124
BS_Q54JNT3K	HALLMARK_DNA_REPAIR	-0.47375709848036074
BS_Q54JNT3K	HALLMARK_E2F_TARGETS	-0.623886086619127
BS_Q54JNT3K	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.16084681039385845
BS_Q54JNT3K	HALLMARK_FATTY_ACID_METABOLISM	0.262083332052533
BS_Q54JNT3K	HALLMARK_G2M_CHECKPOINT	-0.6085373571418234
BS_Q54JNT3K	HALLMARK_GLYCOLYSIS	-0.08761845950240077
BS_Q54JNT3K	HALLMARK_HEDGEHOG_SIGNALING	-0.13293512309619673
BS_Q54JNT3K	HALLMARK_IL2_STAT5_SIGNALING	-0.1287411858652275
BS_Q54JNT3K	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.1001463876730001
BS_Q54JNT3K	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.1482209829745091
BS_Q54JNT3K	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.15125580519025944
BS_Q54JNT3K	HALLMARK_KRAS_SIGNALING_DN	0.2016544501263885
BS_Q54JNT3K	HALLMARK_KRAS_SIGNALING_UP	-0.09356857412051042
BS_Q54JNT3K	HALLMARK_MITOTIC_SPINDLE	-0.2967583009435901
BS_Q54JNT3K	HALLMARK_MTORC1_SIGNALING	-0.2232273404008443
BS_Q54JNT3K	HALLMARK_MYC_TARGETS_V1	-0.6195273404877926
BS_Q54JNT3K	HALLMARK_MYC_TARGETS_V2	-0.5653324825481424
BS_Q54JNT3K	HALLMARK_NOTCH_SIGNALING	-0.08183641680518697
BS_Q54JNT3K	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.06280244016964365
BS_Q54JNT3K	HALLMARK_P53_PATHWAY	-0.14595274842273034
BS_Q54JNT3K	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.35467267132165153
BS_Q54JNT3K	HALLMARK_PROTEIN_SECRETION	-0.1563872950868266
BS_Q54JNT3K	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.2690137116675735
BS_Q54JNT3K	HALLMARK_TGF_BETA_SIGNALING	-0.21590998078354667
BS_Q54JNT3K	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.021306310961094976
BS_Q54JNT3K	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.451567035029217
BS_Q54JNT3K	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.5005752415434739
BS_Q54JNT3K	KEGG_SPLICEOSOME	-0.6159137125269551
BS_P5KE73DA	HALLMARK_APOPTOSIS	-0.3079694791388286
BS_P5KE73DA	HALLMARK_BILE_ACID_METABOLISM	-0.18587394904040455
BS_P5KE73DA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.13591042360435107
BS_P5KE73DA	HALLMARK_DNA_REPAIR	0.16311829950850246
BS_P5KE73DA	HALLMARK_E2F_TARGETS	0.6284855613739889
BS_P5KE73DA	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.1832712215672081
BS_P5KE73DA	HALLMARK_FATTY_ACID_METABOLISM	-0.2025922074369122
BS_P5KE73DA	HALLMARK_G2M_CHECKPOINT	0.4684158107182782
BS_P5KE73DA	HALLMARK_GLYCOLYSIS	-0.08574013188310012
BS_P5KE73DA	HALLMARK_HEDGEHOG_SIGNALING	-0.24129120546037736
BS_P5KE73DA	HALLMARK_IL2_STAT5_SIGNALING	-0.23104300519540544
BS_P5KE73DA	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.41492900905907126
BS_P5KE73DA	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.7085607242518965
BS_P5KE73DA	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5525167085272287
BS_P5KE73DA	HALLMARK_KRAS_SIGNALING_DN	-0.25816245610876387
BS_P5KE73DA	HALLMARK_KRAS_SIGNALING_UP	-0.257074130639416
BS_P5KE73DA	HALLMARK_MITOTIC_SPINDLE	-0.09166808821162054
BS_P5KE73DA	HALLMARK_MTORC1_SIGNALING	-0.06587997097349962
BS_P5KE73DA	HALLMARK_MYC_TARGETS_V1	0.5470604457451088
BS_P5KE73DA	HALLMARK_MYC_TARGETS_V2	0.21582176511484366
BS_P5KE73DA	HALLMARK_NOTCH_SIGNALING	-8.105673653480139e-5
BS_P5KE73DA	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.2352981634190325
BS_P5KE73DA	HALLMARK_P53_PATHWAY	-0.15362253125577352
BS_P5KE73DA	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.39568817138625395
BS_P5KE73DA	HALLMARK_PROTEIN_SECRETION	-0.36684315264662765
BS_P5KE73DA	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.29547076264428496
BS_P5KE73DA	HALLMARK_TGF_BETA_SIGNALING	-0.13450529314783946
BS_P5KE73DA	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.21489286228298077
BS_P5KE73DA	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.02043847914211369
BS_P5KE73DA	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0929132896142292
BS_P5KE73DA	KEGG_SPLICEOSOME	0.4273044196326629
BS_NTG278B6	HALLMARK_APOPTOSIS	-0.03391584914282936
BS_NTG278B6	HALLMARK_BILE_ACID_METABOLISM	0.08872872834691017
BS_NTG278B6	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.47686688887954876
BS_NTG278B6	HALLMARK_DNA_REPAIR	0.4808751453563075
BS_NTG278B6	HALLMARK_E2F_TARGETS	0.7566248827851022
BS_NTG278B6	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.07581718833605205
BS_NTG278B6	HALLMARK_FATTY_ACID_METABOLISM	0.4152524157353883
BS_NTG278B6	HALLMARK_G2M_CHECKPOINT	0.6778932653233581
BS_NTG278B6	HALLMARK_GLYCOLYSIS	0.35582694948373317
BS_NTG278B6	HALLMARK_HEDGEHOG_SIGNALING	-0.3711619850202458
BS_NTG278B6	HALLMARK_IL2_STAT5_SIGNALING	-0.07231902546954239
BS_NTG278B6	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.2855725366588948
BS_NTG278B6	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.4780245889207885
BS_NTG278B6	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4201557835606014
BS_NTG278B6	HALLMARK_KRAS_SIGNALING_DN	-0.2945340701745355
BS_NTG278B6	HALLMARK_KRAS_SIGNALING_UP	-0.27742744012097703
BS_NTG278B6	HALLMARK_MITOTIC_SPINDLE	0.1688880636563895
BS_NTG278B6	HALLMARK_MTORC1_SIGNALING	0.6621631125516431
BS_NTG278B6	HALLMARK_MYC_TARGETS_V1	0.7875981746949242
BS_NTG278B6	HALLMARK_MYC_TARGETS_V2	0.7449208318505616
BS_NTG278B6	HALLMARK_NOTCH_SIGNALING	-0.06942529069117573
BS_NTG278B6	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.45545644865712603
BS_NTG278B6	HALLMARK_P53_PATHWAY	0.03489589713321892
BS_NTG278B6	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.19835640133334329
BS_NTG278B6	HALLMARK_PROTEIN_SECRETION	0.43436595549238405
BS_NTG278B6	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.3020758051587836
BS_NTG278B6	HALLMARK_TGF_BETA_SIGNALING	-0.20280835479519982
BS_NTG278B6	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.07907755680996112
BS_NTG278B6	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.599391048429146
BS_NTG278B6	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.05103452649758078
BS_NTG278B6	KEGG_SPLICEOSOME	0.5711957669608592
BS_PPV5073N	HALLMARK_APOPTOSIS	-0.34972825954143427
BS_PPV5073N	HALLMARK_BILE_ACID_METABOLISM	-0.2435086740781415
BS_PPV5073N	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.09174210983338402
BS_PPV5073N	HALLMARK_DNA_REPAIR	0.27380082348994106
BS_PPV5073N	HALLMARK_E2F_TARGETS	0.6245311431987112
BS_PPV5073N	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.23178256391864657
BS_PPV5073N	HALLMARK_FATTY_ACID_METABOLISM	-0.2919161513125746
BS_PPV5073N	HALLMARK_G2M_CHECKPOINT	0.5901866238978705
BS_PPV5073N	HALLMARK_GLYCOLYSIS	-0.05224504420912829
BS_PPV5073N	HALLMARK_HEDGEHOG_SIGNALING	0.14243715978710858
BS_PPV5073N	HALLMARK_IL2_STAT5_SIGNALING	-0.29354523348760386
BS_PPV5073N	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.5389552053864963
BS_PPV5073N	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.6997409677439665
BS_PPV5073N	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6121315059821488
BS_PPV5073N	HALLMARK_KRAS_SIGNALING_DN	-0.18364265582155853
BS_PPV5073N	HALLMARK_KRAS_SIGNALING_UP	-0.39932242855290484
BS_PPV5073N	HALLMARK_MITOTIC_SPINDLE	0.3466686748458115
BS_PPV5073N	HALLMARK_MTORC1_SIGNALING	0.02383746045755733
BS_PPV5073N	HALLMARK_MYC_TARGETS_V1	0.5015760213500723
BS_PPV5073N	HALLMARK_MYC_TARGETS_V2	0.20170773580894008
BS_PPV5073N	HALLMARK_NOTCH_SIGNALING	0.17966881159226775
BS_PPV5073N	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3443202576784005
BS_PPV5073N	HALLMARK_P53_PATHWAY	-0.09223394520342781
BS_PPV5073N	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.127560199848432
BS_PPV5073N	HALLMARK_PROTEIN_SECRETION	-0.1320989213473156
BS_PPV5073N	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.4826299166576354
BS_PPV5073N	HALLMARK_TGF_BETA_SIGNALING	-0.20824125451725156
BS_PPV5073N	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.4048740378934653
BS_PPV5073N	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.2191731047240827
BS_PPV5073N	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.33351820177939295
BS_PPV5073N	KEGG_SPLICEOSOME	0.5714739171138575
BS_GKDWPV3K	HALLMARK_APOPTOSIS	-0.16503437305130417
BS_GKDWPV3K	HALLMARK_BILE_ACID_METABOLISM	-0.031127582407889987
BS_GKDWPV3K	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.03881486762624248
BS_GKDWPV3K	HALLMARK_DNA_REPAIR	0.1371211482324278
BS_GKDWPV3K	HALLMARK_E2F_TARGETS	0.22999683163629558
BS_GKDWPV3K	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.28093199376796185
BS_GKDWPV3K	HALLMARK_FATTY_ACID_METABOLISM	-0.17086711790950251
BS_GKDWPV3K	HALLMARK_G2M_CHECKPOINT	0.06657141383538814
BS_GKDWPV3K	HALLMARK_GLYCOLYSIS	0.09066143863071668
BS_GKDWPV3K	HALLMARK_HEDGEHOG_SIGNALING	-0.5458049034282368
BS_GKDWPV3K	HALLMARK_IL2_STAT5_SIGNALING	-0.039341024379448725
BS_GKDWPV3K	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.2641503402165545
BS_GKDWPV3K	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5245526035137811
BS_GKDWPV3K	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.43576121936640927
BS_GKDWPV3K	HALLMARK_KRAS_SIGNALING_DN	-0.20986968742712897
BS_GKDWPV3K	HALLMARK_KRAS_SIGNALING_UP	-0.14388742302095614
BS_GKDWPV3K	HALLMARK_MITOTIC_SPINDLE	-0.11920089853698482
BS_GKDWPV3K	HALLMARK_MTORC1_SIGNALING	-0.04682053589681123
BS_GKDWPV3K	HALLMARK_MYC_TARGETS_V1	0.20551279231043243
BS_GKDWPV3K	HALLMARK_MYC_TARGETS_V2	0.062164301673123507
BS_GKDWPV3K	HALLMARK_NOTCH_SIGNALING	-0.14280441165841687
BS_GKDWPV3K	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.05528896005655934
BS_GKDWPV3K	HALLMARK_P53_PATHWAY	-0.03500608099038374
BS_GKDWPV3K	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.14700866786405475
BS_GKDWPV3K	HALLMARK_PROTEIN_SECRETION	-0.3274932190018099
BS_GKDWPV3K	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.10370798759857627
BS_GKDWPV3K	HALLMARK_TGF_BETA_SIGNALING	-0.009605490565242236
BS_GKDWPV3K	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.08660086109273973
BS_GKDWPV3K	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.08000056462598104
BS_GKDWPV3K	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.0030484852506218463
BS_GKDWPV3K	KEGG_SPLICEOSOME	0.17261172079021483
BS_G6RKBJEY	HALLMARK_APOPTOSIS	-0.08874967569013589
BS_G6RKBJEY	HALLMARK_BILE_ACID_METABOLISM	-0.09349452516027926
BS_G6RKBJEY	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.2763283481610491
BS_G6RKBJEY	HALLMARK_DNA_REPAIR	0.40506025459509437
BS_G6RKBJEY	HALLMARK_E2F_TARGETS	0.671233938567366
BS_G6RKBJEY	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.01973984041615426
BS_G6RKBJEY	HALLMARK_FATTY_ACID_METABOLISM	0.009204446525734045
BS_G6RKBJEY	HALLMARK_G2M_CHECKPOINT	0.592772637494244
BS_G6RKBJEY	HALLMARK_GLYCOLYSIS	0.19262605928703352
BS_G6RKBJEY	HALLMARK_HEDGEHOG_SIGNALING	-0.2217491950817277
BS_G6RKBJEY	HALLMARK_IL2_STAT5_SIGNALING	0.03447994557312395
BS_G6RKBJEY	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.38522375590032565
BS_G6RKBJEY	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.4523374512610483
BS_G6RKBJEY	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.32530644092686206
BS_G6RKBJEY	HALLMARK_KRAS_SIGNALING_DN	-0.06337344324793207
BS_G6RKBJEY	HALLMARK_KRAS_SIGNALING_UP	-0.3525838454324033
BS_G6RKBJEY	HALLMARK_MITOTIC_SPINDLE	0.29520770601015406
BS_G6RKBJEY	HALLMARK_MTORC1_SIGNALING	0.3809991678628044
BS_G6RKBJEY	HALLMARK_MYC_TARGETS_V1	0.573016805320331
BS_G6RKBJEY	HALLMARK_MYC_TARGETS_V2	0.5691714068121422
BS_G6RKBJEY	HALLMARK_NOTCH_SIGNALING	0.17175178888357298
BS_G6RKBJEY	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.08771124662766183
BS_G6RKBJEY	HALLMARK_P53_PATHWAY	0.1017575303600381
BS_G6RKBJEY	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.12808348764581723
BS_G6RKBJEY	HALLMARK_PROTEIN_SECRETION	-0.015843204929850224
BS_G6RKBJEY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.06743523472888993
BS_G6RKBJEY	HALLMARK_TGF_BETA_SIGNALING	0.13165403225632336
BS_G6RKBJEY	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.2754225818653129
BS_G6RKBJEY	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.4480584043218865
BS_G6RKBJEY	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.48159487086995095
BS_G6RKBJEY	KEGG_SPLICEOSOME	0.5819241177095608
BS_BGFDW0VM	HALLMARK_APOPTOSIS	0.025234566861825597
BS_BGFDW0VM	HALLMARK_BILE_ACID_METABOLISM	-0.2787440679056351
BS_BGFDW0VM	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.08244819360312708
BS_BGFDW0VM	HALLMARK_DNA_REPAIR	0.2529204301134653
BS_BGFDW0VM	HALLMARK_E2F_TARGETS	0.6768535058083999
BS_BGFDW0VM	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0985524875418553
BS_BGFDW0VM	HALLMARK_FATTY_ACID_METABOLISM	0.07269192629576005
BS_BGFDW0VM	HALLMARK_G2M_CHECKPOINT	0.6248424633751091
BS_BGFDW0VM	HALLMARK_GLYCOLYSIS	0.27738762960725755
BS_BGFDW0VM	HALLMARK_HEDGEHOG_SIGNALING	-0.4217958755447633
BS_BGFDW0VM	HALLMARK_IL2_STAT5_SIGNALING	-0.02907233479114235
BS_BGFDW0VM	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.09618540903147643
BS_BGFDW0VM	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.40835028283999497
BS_BGFDW0VM	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.2748895247307777
BS_BGFDW0VM	HALLMARK_KRAS_SIGNALING_DN	-0.366663698523432
BS_BGFDW0VM	HALLMARK_KRAS_SIGNALING_UP	-0.08635993234700093
BS_BGFDW0VM	HALLMARK_MITOTIC_SPINDLE	0.09678223052294385
BS_BGFDW0VM	HALLMARK_MTORC1_SIGNALING	0.5008526953493693
BS_BGFDW0VM	HALLMARK_MYC_TARGETS_V1	0.7379959716735796
BS_BGFDW0VM	HALLMARK_MYC_TARGETS_V2	0.7034231764349657
BS_BGFDW0VM	HALLMARK_NOTCH_SIGNALING	-0.04609203126113731
BS_BGFDW0VM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.05071837393390288
BS_BGFDW0VM	HALLMARK_P53_PATHWAY	-0.0717071225637978
BS_BGFDW0VM	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.08068939432975505
BS_BGFDW0VM	HALLMARK_PROTEIN_SECRETION	0.1631347977417276
BS_BGFDW0VM	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.08263221137801754
BS_BGFDW0VM	HALLMARK_TGF_BETA_SIGNALING	-0.0536321018894379
BS_BGFDW0VM	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.08011240952568469
BS_BGFDW0VM	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.47863567590547074
BS_BGFDW0VM	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.07149722336034664
BS_BGFDW0VM	KEGG_SPLICEOSOME	0.4232551203736981
BS_HYYWQVTD	HALLMARK_APOPTOSIS	-0.16405150815480588
BS_HYYWQVTD	HALLMARK_BILE_ACID_METABOLISM	-0.15116900677652506
BS_HYYWQVTD	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.10119493562435972
BS_HYYWQVTD	HALLMARK_DNA_REPAIR	-0.012674169123060686
BS_HYYWQVTD	HALLMARK_E2F_TARGETS	0.3987554152296393
BS_HYYWQVTD	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.20893824269457228
BS_HYYWQVTD	HALLMARK_FATTY_ACID_METABOLISM	-0.17110820702078358
BS_HYYWQVTD	HALLMARK_G2M_CHECKPOINT	0.23919527538126184
BS_HYYWQVTD	HALLMARK_GLYCOLYSIS	0.1395094690770994
BS_HYYWQVTD	HALLMARK_HEDGEHOG_SIGNALING	-0.4579868817110222
BS_HYYWQVTD	HALLMARK_IL2_STAT5_SIGNALING	-0.046231972205592387
BS_HYYWQVTD	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.2776411190999728
BS_HYYWQVTD	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.48674760711409115
BS_HYYWQVTD	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.41087542266588395
BS_HYYWQVTD	HALLMARK_KRAS_SIGNALING_DN	-0.04701593819031158
BS_HYYWQVTD	HALLMARK_KRAS_SIGNALING_UP	-0.21432024219998305
BS_HYYWQVTD	HALLMARK_MITOTIC_SPINDLE	-0.1685447902069536
BS_HYYWQVTD	HALLMARK_MTORC1_SIGNALING	-0.16851306289903006
